scorer,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
168,252.394775390625,322.53167724609375,0.9999836683273315,283.0633239746094,302.9157409667969,0.9998196959495544,320.297119140625,278.3330383300781,0.9999902248382568
169,250.305908203125,324.6633605957031,0.9999828338623047,278.3697204589844,305.1858215332031,0.9999890327453613,314.4395446777344,282.8226318359375,0.999958872795105
170,236.8927459716797,330.8999328613281,0.9999803304672241,267.0482482910156,311.0707092285156,0.9998873472213745,304.1833190917969,288.93316650390625,0.9999781847000122
171,232.41661071777344,332.59271240234375,0.9999700784683228,259.6999816894531,312.8121337890625,0.9999799728393555,295.3410949707031,292.6716613769531,0.9999871253967285
172,221.23130798339844,336.7147216796875,0.9999778270721436,248.7856903076172,319.15533447265625,0.9999258518218994,285.4961853027344,300.5707092285156,0.9999929666519165
173,217.04452514648438,339.43499755859375,0.9999942779541016,243.3997344970703,320.7431640625,0.9999932050704956,279.3551940917969,305.6584167480469,0.9999927282333374
174,213.3152618408203,342.3665466308594,0.9999867677688599,239.64707946777344,324.12066650390625,0.9999667406082153,276.4173583984375,308.1683349609375,0.9999966621398926
175,208.36753845214844,346.2659912109375,0.9999874830245972,233.6002655029297,330.60284423828125,0.9999591112136841,270.1035461425781,311.3935852050781,0.9999878406524658
176,206.71359252929688,348.6008605957031,0.9999908208847046,231.70309448242188,330.23095703125,0.999970555305481,268.0907287597656,311.50616455078125,0.9999816417694092
177,205.04896545410156,352.2679748535156,0.9999918341636658,229.72508239746094,331.5974426269531,0.9999873042106628,267.53619384765625,310.8822937011719,0.9999935626983643
178,204.59832763671875,352.56463623046875,0.9999905824661255,229.19638061523438,331.85235595703125,0.999976634979248,267.834228515625,309.5918273925781,0.999997615814209
179,201.8386993408203,352.5003662109375,0.9999852776527405,227.19847106933594,333.2599182128906,0.9999315738677979,267.915771484375,308.7293395996094,0.9999983906745911
180,202.6593475341797,351.88873291015625,0.9998873472213745,228.42210388183594,332.5789489746094,0.9999651908874512,267.8750305175781,308.8567810058594,0.9999980926513672
181,203.56407165527344,348.46417236328125,0.9999676942825317,229.28341674804688,331.94561767578125,0.9999682903289795,267.72064208984375,308.9237060546875,0.9999977350234985
182,206.04190063476562,345.975341796875,0.9999901056289673,231.52352905273438,331.3820495605469,0.999954879283905,268.1991882324219,309.6231994628906,0.9999967813491821
183,209.59649658203125,345.0250549316406,0.9999697208404541,233.15037536621094,331.8993835449219,0.9999829530715942,268.43182373046875,309.96185302734375,0.9999959468841553
184,210.57339477539062,345.368896484375,0.9999862313270569,233.41233825683594,331.71826171875,0.9999891519546509,268.3345031738281,310.1285095214844,0.999994158744812
185,214.0808563232422,346.82843017578125,0.999991774559021,234.5314178466797,331.5155029296875,0.9999915957450867,268.3917236328125,310.5558166503906,0.9999936819076538
186,213.6072235107422,348.0699462890625,0.9999924898147583,234.25465393066406,331.654296875,0.9999911785125732,268.20526123046875,310.6515808105469,0.999992847442627
187,213.7093048095703,349.5069580078125,0.999992311000824,233.7141571044922,331.530029296875,0.9999935626983643,267.36370849609375,310.9765625,0.9999924898147583
188,213.92971801757812,349.7850646972656,0.9999921321868896,233.73056030273438,331.61492919921875,0.9999934434890747,267.5010986328125,310.798583984375,0.9999945163726807
189,214.2071075439453,349.85247802734375,0.9999912977218628,234.14422607421875,331.45770263671875,0.9999927282333374,267.7772216796875,310.53729248046875,0.9999955892562866
190,214.79861450195312,350.187744140625,0.9999879598617554,234.30215454101562,331.0273132324219,0.9999924898147583,267.9850158691406,310.4449157714844,0.9999953508377075
191,214.5894317626953,350.3349609375,0.9999881982803345,234.18679809570312,330.9527587890625,0.9999921917915344,267.78961181640625,310.59722900390625,0.9999947547912598
192,214.5922393798828,349.5108337402344,0.9999921321868896,234.2084197998047,331.3673400878906,0.999991774559021,267.7884521484375,310.5009765625,0.9999949932098389
193,214.9700164794922,346.8172607421875,0.9999899864196777,234.06741333007812,331.2712097167969,0.9999908804893494,268.1142578125,310.3969421386719,0.9999959468841553
194,213.41127014160156,343.31646728515625,0.9999849796295166,233.55715942382812,331.97076416015625,0.9999886751174927,267.6350402832031,310.48114013671875,0.9999943971633911
195,211.79165649414062,339.1858825683594,0.999991774559021,233.6625518798828,331.8286437988281,0.9999827146530151,266.7642822265625,312.6470947265625,0.9999293684959412
196,209.98590087890625,337.03570556640625,0.9999724626541138,233.0615997314453,331.80889892578125,0.9999662041664124,266.23638916015625,313.9102783203125,0.9999314546585083
197,202.886962890625,326.5500793457031,0.9998031258583069,226.0988006591797,333.6824951171875,0.9998747110366821,261.9992980957031,319.1367492675781,0.9999815225601196
198,196.31727600097656,323.92315673828125,0.9999871253967285,220.62469482421875,333.4104309082031,0.9999038577079773,259.42083740234375,321.61248779296875,0.9999967813491821
199,186.32569885253906,322.5568542480469,0.999969482421875,215.074462890625,331.47393798828125,0.9998037815093994,257.6151123046875,325.61993408203125,0.9999864101409912
200,186.40223693847656,323.64990234375,0.9999737739562988,214.9585723876953,331.7476806640625,0.9999363422393799,252.30921936035156,327.54931640625,0.9997561573982239
201,185.11573791503906,324.40673828125,0.9999759197235107,213.45883178710938,332.2438659667969,0.999962329864502,249.86923217773438,329.7466735839844,0.9998064041137695
202,185.223876953125,325.1346130371094,0.9999701976776123,213.51361083984375,332.18695068359375,0.9999623894691467,248.2197265625,329.0550231933594,0.9998619556427002
203,185.0191650390625,326.3974609375,0.9999514818191528,213.52366638183594,332.3297424316406,0.9999515414237976,248.22842407226562,329.24774169921875,0.9998619556427002
204,185.69772338867188,325.4798278808594,0.9999523162841797,213.63360595703125,332.319091796875,0.999962568283081,249.17950439453125,330.201171875,0.9997795820236206
205,185.85458374023438,323.7532043457031,0.9999688863754272,213.37583923339844,331.8100280761719,0.9999669194221497,248.0803680419922,329.53887939453125,0.9998372793197632
206,185.92672729492188,322.12896728515625,0.9999566078186035,213.61703491210938,331.7194519042969,0.9999581575393677,247.85888671875,329.7799377441406,0.9998372793197632
207,187.67698669433594,322.5328063964844,0.9999638795852661,214.5064239501953,332.1257629394531,0.9999600052833557,247.85105895996094,329.605712890625,0.9998692274093628
208,187.73951721191406,320.737060546875,0.9999338388442993,214.53335571289062,332.3701171875,0.9999400973320007,247.53399658203125,330.003662109375,0.9999120235443115
209,188.2537384033203,320.78594970703125,0.9999477863311768,214.89768981933594,332.3409423828125,0.9999252557754517,247.58755493164062,329.7785339355469,0.9998981952667236
210,187.7489013671875,320.6136474609375,0.999934196472168,215.0641326904297,332.76251220703125,0.9998711347579956,247.97991943359375,330.0794677734375,0.9998772144317627
211,187.88400268554688,320.7942810058594,0.9999455213546753,215.2723846435547,332.8497314453125,0.9998767375946045,247.94371032714844,330.2253723144531,0.9998857378959656
212,188.20010375976562,320.939208984375,0.9999600648880005,215.2638397216797,332.4777526855469,0.9998806118965149,247.90628051757812,330.15692138671875,0.9998952150344849
213,187.40228271484375,321.36578369140625,0.9999643564224243,214.83139038085938,332.3558349609375,0.9998787641525269,248.13418579101562,330.0198059082031,0.9998717308044434
214,187.6718292236328,322.09967041015625,0.9999818205833435,214.75946044921875,332.0087585449219,0.9999365210533142,247.79132080078125,330.15069580078125,0.9998772144317627
215,187.97994995117188,322.07159423828125,0.9999839067459106,214.6448211669922,331.9481201171875,0.9999474287033081,247.80885314941406,330.1227111816406,0.9998472929000854
216,188.78228759765625,322.15191650390625,0.9999901056289673,214.87063598632812,332.1457214355469,0.9999593496322632,247.79281616210938,330.10894775390625,0.9998419284820557
217,191.5431671142578,320.8597717285156,0.9999926090240479,215.37098693847656,332.8124084472656,0.9999650716781616,247.43630981445312,330.4087829589844,0.9998747706413269
218,192.57847595214844,321.1889343261719,0.9999875426292419,215.82867431640625,333.3481140136719,0.9999555349349976,247.5637664794922,330.8525085449219,0.9998711347579956
219,196.65394592285156,319.63922119140625,0.999990701675415,218.37582397460938,333.66943359375,0.9999510049819946,247.63470458984375,331.4846496582031,0.9999030828475952
220,198.47715759277344,319.8664245605469,0.999993085861206,219.08384704589844,334.4116516113281,0.9999520778656006,247.712890625,331.8941650390625,0.9999227523803711
221,203.39337158203125,316.1505432128906,0.9999762773513794,220.42559814453125,337.0107116699219,0.999971866607666,250.2101287841797,332.0233459472656,0.9999298453330994
222,205.03150939941406,315.28973388671875,0.9999775886535645,220.26231384277344,337.68255615234375,0.9999725818634033,250.6593780517578,332.2312316894531,0.9999493956565857
223,208.5496063232422,313.9033203125,0.9999791979789734,219.82327270507812,338.1019287109375,0.9999730587005615,250.35264587402344,332.9440002441406,0.9999645352363586
224,210.91624450683594,310.8833923339844,0.9999803304672241,219.39808654785156,338.34613037109375,0.9999808073043823,248.37045288085938,333.6878356933594,0.9999680519104004
225,212.9679412841797,308.4662170410156,0.9999963045120239,217.59188842773438,337.8419189453125,0.999973714351654,246.21426391601562,334.7760925292969,0.9999933242797852
226,212.83786010742188,308.4728698730469,0.9999943375587463,216.9584197998047,338.3326416015625,0.9999749660491943,245.10736083984375,336.3207702636719,0.9999982714653015
227,213.56773376464844,307.7701721191406,0.9999971985816956,215.9620819091797,336.9594421386719,0.9999786615371704,243.8919677734375,337.5602111816406,0.9999990463256836
228,215.00694274902344,305.9024658203125,0.9999934434890747,214.67588806152344,336.597900390625,0.99998939037323,240.955322265625,339.6791076660156,0.9999927282333374
229,216.40785217285156,305.076416015625,0.9999446272850037,213.92831420898438,335.6878356933594,0.9999761581420898,239.1112518310547,340.97625732421875,0.9999641180038452
230,218.8177032470703,303.973876953125,0.9997318387031555,212.53330993652344,334.8261413574219,0.9999321699142456,235.3107452392578,343.49029541015625,0.9997537136077881
231,230.32232666015625,298.25347900390625,0.9999768733978271,212.01919555664062,325.02655029296875,0.9999107122421265,228.90863037109375,346.17962646484375,0.9996979236602783
232,235.2637481689453,296.57757568359375,0.999823272228241,214.06463623046875,321.0989990234375,0.9995248913764954,225.76808166503906,346.4783935546875,0.9755724668502808
233,239.68670654296875,296.9171447753906,0.9993213415145874,215.9188995361328,320.86187744140625,0.9994336366653442,222.10533142089844,345.42431640625,0.8931437730789185
234,239.55435180664062,296.9454040527344,0.9993369579315186,215.90882873535156,320.87310791015625,0.9994610548019409,222.0927734375,345.4286193847656,0.8937197923660278
235,246.50843811035156,293.2913818359375,0.9999606609344482,217.64935302734375,316.3310241699219,0.9994902014732361,219.7469940185547,344.1365661621094,0.7174201011657715
236,248.33323669433594,291.5010681152344,0.9999736547470093,219.1624755859375,314.0095520019531,0.9998646974563599,218.91055297851562,344.0877380371094,0.8101463317871094
237,212.25453186035156,333.1549377441406,0.9982741475105286,227.72828674316406,307.5880126953125,0.9999982118606567,213.9454345703125,333.5274658203125,0.18358922004699707
238,213.45016479492188,331.400390625,0.9976378679275513,229.75515747070312,306.58416748046875,0.9999963045120239,214.4646453857422,332.7789306640625,0.44450315833091736
239,260.1756896972656,281.510009765625,0.9998980760574341,232.4945526123047,305.2384033203125,0.99998939037323,215.5328826904297,330.4709167480469,0.9048954844474792
240,260.18316650390625,281.5032653808594,0.9998980760574341,232.4912567138672,305.2355651855469,0.99998939037323,215.5261993408203,330.4726867675781,0.9055014848709106
241,259.2936096191406,283.75164794921875,0.9999375343322754,232.44679260253906,303.6532287597656,0.9999745488166809,215.47962951660156,323.8193359375,0.9953255653381348
242,259.33624267578125,283.7381896972656,0.9999411106109619,232.42208862304688,303.75811767578125,0.9999756813049316,215.42967224121094,323.734375,0.9950196743011475
243,259.1031494140625,283.4661560058594,0.9999495148658752,232.1460723876953,303.46881103515625,0.9999718070030212,215.33779907226562,322.9751892089844,0.998333215713501
244,260.94512939453125,282.94580078125,0.9999841451644897,232.28189086914062,304.3057556152344,0.9999687075614929,214.69769287109375,321.331787109375,0.9997797012329102
245,268.44403076171875,277.20947265625,0.9999938011169434,236.5590057373047,299.37847900390625,0.999971866607666,215.4150390625,318.25140380859375,0.9991770386695862
246,268.4966735839844,277.2696533203125,0.9999940395355225,236.63780212402344,299.3078918457031,0.9999713897705078,215.20968627929688,318.7761535644531,0.9992165565490723
247,275.5112609863281,273.8265380859375,0.9999934434890747,243.72344970703125,294.29241943359375,0.9999922513961792,219.1381072998047,314.5826110839844,0.9998809099197388
248,275.54071044921875,273.8100280761719,0.999993085861206,243.6846160888672,294.3190612792969,0.9999921321868896,219.12677001953125,314.5897216796875,0.9998800754547119
249,284.857666015625,269.2734680175781,0.99989914894104,252.8828887939453,289.7872314453125,0.9999861717224121,228.7138671875,310.8384094238281,0.9999904632568359
250,295.2041931152344,267.6336975097656,0.9999602437019348,260.2091064453125,285.8419189453125,0.9999816417694092,234.60797119140625,308.1424560546875,0.9999931454658508
251,298.8003234863281,265.58734130859375,0.9999669194221497,263.0127868652344,284.97216796875,0.9999604821205139,237.06126403808594,306.6610107421875,0.9999954700469971
252,298.79876708984375,265.6008605957031,0.9999679327011108,262.9408874511719,285.00567626953125,0.9999603629112244,237.03981018066406,306.69134521484375,0.9999955892562866
253,309.3947448730469,262.7786560058594,0.9999947547912598,274.7727966308594,280.2853698730469,0.9998922348022461,244.49160766601562,299.29193115234375,0.9999949932098389
254,309.4045104980469,262.7770080566406,0.9999947547912598,274.7857360839844,280.2449035644531,0.9998935461044312,244.4718475341797,299.26373291015625,0.9999947547912598
255,310.1812438964844,259.0583190917969,0.9999979734420776,275.6578063964844,278.7483215332031,0.9999030828475952,246.20748901367188,295.923828125,0.999985933303833
256,310.1533508300781,257.7065124511719,0.9999970197677612,275.8530578613281,277.7506408691406,0.9999250173568726,247.12490844726562,295.43316650390625,0.9999850988388062
